time,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5
2023-12-29,-0.3864638946919213,0.5665359698385134,1.5040980463303402,1.186825799705467,1.0611373054799613
2024-01-02,-0.6814461644688898,0.2081510922829985,1.5040980463303402,1.0848467129363368,0.7108533212820722
2024-01-03,-1.6718155770422454,0.2822295606623273,1.5040980463303402,0.9137908427622663,1.1454887104718143
2024-01-04,0.7179187809682992,1.0524253513127446,1.5040980463303402,1.0884829947426413,1.2627291908574088
2024-01-05,1.5201102321888456,-0.22359305527809656,1.5040980463303402,0.4989725544303247,0.8582139972156932
2024-01-08,1.347637631279964,-0.6003214629420106,1.5040980463303402,-0.2579834851973552,1.2547436104859042
2024-01-09,0.9840637540918415,-0.17353460547754207,1.5040980463303402,-0.9124514173054413,0.7117279103224968
2024-01-10,0.9930472342342888,-0.06313948017321469,0.8782829419077097,-0.2909510955905067,-0.7074901238171478
2024-01-11,0.690521042157617,-0.5440131618268716,0.2524678374850788,-0.5331220912145925,-1.3100742669729593
2024-01-12,0.09637372674851045,0.3804932141030671,-0.5819523017450954,-0.9328617575159038,-1.35247177151323
2024-01-15,0.0029580880860268217,-0.08716830790503745,-1.2077674061677262,0.7230811375067223,-1.2486082721872496
2024-01-16,-0.12774370723510517,-0.0816511181829666,-1.2077674061677262,-0.6192441493158344,-0.719283180547142
2024-01-17,-1.1498700744821968,-0.10120950372698685,-0.9991623713601825,-0.807182053757565,-0.9761202617875684
2024-01-18,-1.1498700744821968,-0.25076692176699045,-1.2077674061677262,-1.8937767411036548,-1.0516090930976845
2024-01-19,-1.010555543361066,-0.4864189108359649,-0.5819523017450954,-1.8937767411036548,1.0650577149113079
2024-01-22,-0.8898303198450797,-0.22671993651174577,-0.3733472669375517,-1.8009969538100161,0.6976657001929015
2024-01-23,-0.735135587792128,-0.11461321612404331,-1.2077674061677262,-1.5702819833684494,-1.3038746566233679
2024-01-24,-0.5044781612880577,-0.1716399741573525,-1.4163724409752696,0.10807417104981015,-1.1930932088450465
2024-01-25,0.042304038227565906,-0.11534699983203925,-0.5819523017450954,0.09356365016514959,-1.2812670544340952
2024-01-26,0.042304038227565906,-0.10900686187703593,-0.3733472669375517,0.552037964698527,-1.2135457921515316
2024-01-29,0.042304038227565906,-0.10900519497095826,-0.16474223213000821,0.7739194306890496,-1.0586224763693264
2024-01-30,1.8166281328355358,-0.0989278257470025,-1.2077674061677262,0.7377647045997221,-0.08739548906969807
2024-01-31,-0.37469193384170957,-0.22327499615903526,-1.4163724409752696,-0.14026137094655264,0.17673391942699854
2024-02-01,-0.11558507821056432,-0.12056817470543754,-1.4163724409752696,-0.5345264869548851,1.122834260265041
2024-02-02,1.0854831717530147,-0.4144854866224405,1.0868879767152533,-1.5518214993787856,-1.3287258124087011
2024-02-05,1.7812801262543316,0.35511197588416177,1.5040980463303402,0.6990223869036291,1.2917775033702807
2024-02-06,1.7262748946502322,0.10784248102669707,1.5040980463303402,0.9592676735791212,1.2111988948930286
2024-02-07,-1.6940095914589552,0.36161504029695896,1.5040980463303402,1.2042412990675584,1.269479521695491
2024-02-15,-1.3404286738688305,1.0631695044148344,1.5040980463303402,1.2042412992199454,1.2677621057708341
2024-02-16,-1.0988552774131393,-0.40529398532813016,1.5040980463303402,0.764664314835659,1.2315453560505618
2024-02-19,-0.5925897010888982,-0.46360378271608715,1.2954930115227967,0.38088307648049774,0.033679005796631786
2024-02-20,-0.11605966047931132,-0.2321907388852539,0.6696779071001658,-0.1981309940045045,-0.4466665594193705
2024-02-21,-0.13729727900748753,-0.6854572603652166,0.2524678374850788,-0.28832712696199153,-0.951903674459676
2024-02-22,0.09262732743527276,-1.159881593217915,-0.16474223213000821,-1.2062822772628263,-1.1591834893764044
2024-02-23,0.1634784895873357,0.15369818842860491,-0.5819523017450954,-1.3161614090565201,-1.2634794562072216
2024-02-26,0.47909639050034536,-0.0660977970995451,-0.5819523017450954,-0.980045884076218,-1.0877417453406526
2024-02-27,1.0758556617901114,-0.08181030852125408,-0.5819523017450954,-0.7314696087276641,-1.210714083942867
2024-02-28,1.0644144782768812,-0.11769805402001411,-0.7905573365526389,-0.6502930169575483,-1.0045037016307579
2024-02-29,0.9314128790881535,-0.16600228443144574,-0.3733472669375517,-0.6094075443768838,-1.2567820733451884
2024-03-01,0.913512368573779,0.24602374928118872,-0.5819523017450954,-0.43492918457971264,0.11629499984581064
2024-03-04,0.8245430948627887,-0.24543596593830722,-1.4163724409752696,0.24278786962320992,1.0950808848684241
2024-03-05,0.5890862377377984,-0.12174284306686865,-1.2077674061677262,-0.9021773503950266,1.1470908253395469
2024-03-06,0.042304038227565906,-0.11180046225238778,-0.9991623713601825,-1.0105681965623805,-0.22320458582125471
2024-03-07,-1.7320200563799526,-0.10308692510175889,-0.7905573365526389,-1.083345462299234,0.459112860946687
2024-03-08,1.707105547080504,-0.23744170574015708,-0.5819523017450954,-1.8849991244083444,-0.9127329065361678
2024-03-11,1.6331197952241423,0.10813950063931943,1.0868879767152533,-0.0746963578031038,-1.3487237400873746
2024-03-12,-1.6566743598017246,-0.1203140794511683,1.5040980463303402,0.3886264651074038,-1.2672969031475212
2024-03-13,-1.3216233239422996,-0.11472027673816498,1.5040980463303402,-0.19916817634299963,1.0824824989640804
2024-03-14,-0.9597363244165269,-0.04266488966646579,1.0868879767152533,0.8277377156591316,0.5555901906585018
2024-03-15,-1.6513403945098226,-0.049504827361940326,1.5040980463303402,1.2042412988503752,1.3115071872999855
2024-03-18,1.6670296876951003,-0.0038360778336679426,1.5040980463303402,1.2042412988644098,1.1901644633795097
2024-03-19,-0.45196930270212077,-0.08575394577820113,1.2954930115227967,1.2042412990107711,0.9353779267133681
2024-03-20,-1.43388098279892,4.8440444074363285,1.5040980463303402,1.204241299100446,1.1941883453782902
2024-03-21,-1.5229671461389722,1.584866793109215,1.5040980463303402,0.8639652410849947,1.3028584668311527
2024-03-22,1.8016962454957512,0.026585457463138066,1.5040980463303402,0.6546064950424774,0.7137223897335133
2024-03-25,0.5941719918627947,0.14436920173124912,1.2954930115227967,0.3637369510945698,0.4821514236049782
2024-03-26,0.10293069308790741,0.06738714543927539,1.2954930115227967,0.07257043392953957,1.0038564493694568
2024-03-27,0.12507593354146132,-3.86428037326201,0.6696779071001658,-0.2536576066136613,-1.2529596567085137
2024-03-28,-0.32581426212952663,-0.47740460533343965,-1.2077674061677262,-1.8937767411036548,-1.3179950834489136
2024-03-29,0.6362261322310612,-0.3651224817492293,-1.4163724409752696,-0.570184469974072,-1.0263377655413437
2024-04-01,0.39111990358051507,-0.10901068387591165,-1.3120699235714979,-0.8628238226810886,-0.8926144172257865
2024-04-02,0.11738928456973063,-0.162733269709972,-0.9991623713601825,-1.0288130019305464,-1.1083609938323329
2024-04-03,1.0079972318687733,-0.21568642039752686,-0.3733472669375517,-1.0885120562432873,-1.1390539995403048
2024-04-04,0.872836079869368,-0.08137557021916345,0.2524678374850788,-0.6777839457955995,-1.303381291905262
2024-04-05,1.7097557716099063,-0.2554393892775852,0.2524678374850788,-0.24587244164753388,-1.3346986726382193
2024-04-08,0.9969041276506252,-0.43192419884355304,0.4610728722926223,-0.3287014061798029,-1.0984494673477372
2024-04-09,-1.0975617900511534,0.6130316505317486,-0.16474223213000821,0.31537421523148806,-0.3228035659667708
2024-04-10,-1.2724741082372266,0.13972713390863065,-0.16474223213000821,1.059923983901189,0.7778050485607428
2024-04-11,-1.381396846572559,0.20035077498239556,-0.5819523017450954,0.44656051727101287,1.1837120124492722
2024-04-12,-1.2622064272269304,-0.1019081367337329,-0.3733472669375517,0.5398929717002605,1.3112536489019382
2024-04-15,-1.1797335926894097,-0.2873309782395704,0.043862802677535284,-0.4120715075269546,0.6439138311605979
