time,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5
2024-12-19,-0.5499900449628556,-1.5993441381352969,-0.550380088996549,-0.11851470473099923,-0.1892344681065259
2024-12-20,0.2815101145529351,1.3975157615295508,-0.5191071948126306,-0.1185155620995607,-0.7315997668888296
2024-12-23,-0.7234668036651721,1.3975157615276297,-0.6633959488926588,-0.11850435957122081,-0.5063525482258984
2024-12-24,-1.162283530463311,-0.33144187289280175,-0.8969672132861739,-0.11850569207006123,-0.008166715032224338
2024-12-25,-1.2830109514038768,1.0270248398667556,-1.1203887460568025,-0.11852211404215746,-0.05361349271256098
2024-12-26,-0.5499900449628556,-0.33144187289280175,-1.1203887460568025,1.912807202463521,0.17917644440797767
2024-12-27,-1.162283530463311,-1.1959206901034292,-1.1203887460568025,-0.6911512636047367,0.19904978501208576
2024-12-30,-0.8830829880291295,-0.33144187289280175,-1.1203887460568025,-0.6911512621761433,0.2755401405725822
2024-12-31,-1.0291852988723749,-0.33144187289280175,-1.1203887460568025,-0.6911512615268485,0.33702772821259097
2025-01-02,-0.5499900449628556,-0.33144187289280175,-0.974741834103119,-0.6911512665198922,0.4307209077589547
2025-01-03,-0.1611281298516394,-0.6772333997752743,-0.7511709481251936,-0.6911512628435145,0.1446604513949121
2025-01-06,-0.5499900449628556,-0.33144187289280175,-0.7511709481251936,-0.6911512607051992,0.4280559349272548
2025-01-07,1.566187625291939,-0.33144187289280175,-1.1203887460568025,-2.1498240937338453,1.5172690838186327
2025-01-08,0.8995373979179611,-0.33144187289280175,-1.1203887460568025,0.4312140613814366,1.1308129900682353
2025-01-09,1.029954779282617,1.3975157615235132,-1.1203887460568025,0.43121406183890815,-0.671594346985385
2025-01-10,0.05377483192034323,-0.6196014786285797,-0.990982402523473,0.43121406127879586,1.1576086436745037
2025-01-13,-1.162283530463311,-0.33144187289280175,-1.1203887460568025,-2.1347360410263856,1.3737930463123942
2025-01-14,-1.2830109514038768,-0.33144187289280175,-1.1203887460568025,0.6865522731777886,1.3960767744721312
2025-01-15,0.8995373979179611,0.3169172400154004,-1.1203887460568025,-1.960056789514095,0.933052271501158
2025-01-16,-0.5499900449628556,1.1813960572263364,-1.1203887460568025,0.888453321621019,0.2304507855574555
